EcoID,line,condition,TimePoint,NPQ,altitude
7287,CS28590,coastal,180,2.86,3
7287,CS28590,coastal,240,3.05,3
7287,CS28590,coastal,300,3.04,3
7287,CS28590,coastal,360,3.01,3
7287,CS28590,coastal,450,3.04,3
7287,CS28590,coastal,480,1.09,3
7287,CS28590,coastal,510,0.68,3
7287,CS28590,coastal,610,0.46,3
7287,CS28590,coastal,710,0.4,3
8313,Jm-0,coastal,20,0.39,494
8313,Jm-0,coastal,40,1.48,494
8313,Jm-0,coastal,60,2.05,494
8313,Jm-0,coastal,80,2.54,494
8313,Jm-0,coastal,100,2.8,494
8313,Jm-0,coastal,120,3.05,494
8313,Jm-0,coastal,150,3.25,494
8313,Jm-0,coastal,180,3.33,494
8313,Jm-0,coastal,240,3.52,494
8313,Jm-0,coastal,300,3.59,494
8313,Jm-0,coastal,360,3.59,494
8313,Jm-0,coastal,450,3.68,494
8313,Jm-0,coastal,480,1.4,494
8313,Jm-0,coastal,510,0.88,494
8313,Jm-0,coastal,610,0.59,494
8313,Jm-0,coastal,710,0.51,494
8395,Tu-0,coastal,20,0.51,286
8395,Tu-0,coastal,40,1.47,286
8395,Tu-0,coastal,60,2.04,286
8395,Tu-0,coastal,80,2.45,286
8395,Tu-0,coastal,100,2.71,286
8395,Tu-0,coastal,120,2.88,286
8395,Tu-0,coastal,150,3.08,286
8395,Tu-0,coastal,180,3.16,286
8395,Tu-0,coastal,240,3.32,286
8395,Tu-0,coastal,300,3.32,286
8395,Tu-0,coastal,360,3.31,286
8395,Tu-0,coastal,450,3.25,286
8395,Tu-0,coastal,480,1.35,286
8395,Tu-0,coastal,510,0.84,286
8395,Tu-0,coastal,610,0.57,286
8395,Tu-0,coastal,710,0.47,286
7128,CS28243,coastal,20,0.45,59
7128,CS28243,coastal,40,1.5,59
7128,CS28243,coastal,60,1.97,59
7128,CS28243,coastal,80,2.34,59
7128,CS28243,coastal,100,2.61,59
7128,CS28243,coastal,120,2.72,59
7128,CS28243,coastal,150,2.93,59
7128,CS28243,coastal,180,2.92,59
7128,CS28243,coastal,240,3.1,59
7128,CS28243,coastal,300,3.27,59
7128,CS28243,coastal,360,3.34,59
7128,CS28243,coastal,450,3.23,59
7128,CS28243,coastal,480,1.49,59
7128,CS28243,coastal,510,1.01,59
7128,CS28243,coastal,610,0.5,59
7128,CS28243,coastal,710,0.39,59
8320,Kz-1,coastal,20,0,639
8320,Kz-1,coastal,40,0,639
8320,Kz-1,coastal,60,0,639
8320,Kz-1,coastal,80,0,639
8320,Kz-1,coastal,100,0,639
8320,Kz-1,coastal,120,0,639
8320,Kz-1,coastal,150,0,639
8320,Kz-1,coastal,180,0,639
8320,Kz-1,coastal,240,0,639
8320,Kz-1,coastal,300,0,639
8320,Kz-1,coastal,360,0,639
8320,Kz-1,coastal,450,0,639
8320,Kz-1,coastal,480,0,639
8320,Kz-1,coastal,510,0,639
8320,Kz-1,coastal,610,0,639
8320,Kz-1,coastal,710,0,639
8396,1Ull 2-3,coastal,20,0.55,30.6
8396,1Ull 2-3,coastal,40,1.57,30.6
8396,1Ull 2-3,coastal,60,2.15,30.6
8396,1Ull 2-3,coastal,80,2.52,30.6
8396,1Ull 2-3,coastal,100,2.82,30.6
8396,1Ull 2-3,coastal,120,2.92,30.6
8396,1Ull 2-3,coastal,150,3.17,30.6
8396,1Ull 2-3,coastal,180,3.17,30.6
8396,1Ull 2-3,coastal,240,3.4,30.6
8396,1Ull 2-3,coastal,300,3.45,30.6
8396,1Ull 2-3,coastal,360,3.43,30.6
8396,1Ull 2-3,coastal,450,3.44,30.6
8396,1Ull 2-3,coastal,480,1.4,30.6
8396,1Ull 2-3,coastal,510,0.89,30.6
8396,1Ull 2-3,coastal,610,0.51,30.6
8396,1Ull 2-3,coastal,710,0.41,30.6
8336,1LZ-0,coastal,20,0.5,323
8336,1LZ-0,coastal,40,1.51,323
8336,1LZ-0,coastal,60,2.02,323
8336,1LZ-0,coastal,80,2.27,323
8336,1LZ-0,coastal,100,2.53,323
8336,1LZ-0,coastal,120,2.61,323
8336,1LZ-0,coastal,150,2.8,323
8336,1LZ-0,coastal,180,2.89,323
8336,1LZ-0,coastal,240,3.1,323
8336,1LZ-0,coastal,300,3.26,323
8336,1LZ-0,coastal,360,3.27,323
8336,1LZ-0,coastal,450,3.34,323
8336,1LZ-0,coastal,480,1.23,323
8336,1LZ-0,coastal,510,0.82,323
8336,1LZ-0,coastal,610,0.53,323
8336,1LZ-0,coastal,710,0.45,323
8321,Kz-13,coastal,20,0.37,639
8321,Kz-13,coastal,40,1.24,639
8321,Kz-13,coastal,60,1.71,639
8321,Kz-13,coastal,80,1.98,639
8321,Kz-13,coastal,100,2.18,639
8321,Kz-13,coastal,120,2.34,639
8321,Kz-13,coastal,150,2.48,639
8321,Kz-13,coastal,180,2.55,639
8321,Kz-13,coastal,240,2.74,639
8321,Kz-13,coastal,300,2.74,639
8321,Kz-13,coastal,360,2.8,639
8321,Kz-13,coastal,450,3.19,639
8321,Kz-13,coastal,480,1.26,639
8321,Kz-13,coastal,510,0.75,639
8321,Kz-13,coastal,610,0.43,639
8321,Kz-13,coastal,710,0.36,639
7158,CS28326,coastal,20,0.41,332
7158,CS28326,coastal,40,1.44,332
7158,CS28326,coastal,60,1.97,332
7158,CS28326,coastal,80,2.39,332
7158,CS28326,coastal,100,2.62,332
7158,CS28326,coastal,120,2.82,332
7158,CS28326,coastal,150,2.97,332
7158,CS28326,coastal,180,3.05,332
7158,CS28326,coastal,240,3.22,332
7158,CS28326,coastal,300,3.23,332
7158,CS28326,coastal,360,3.34,332
7158,CS28326,coastal,450,3.49,332
7158,CS28326,coastal,480,1.28,332
7158,CS28326,coastal,510,0.85,332
7158,CS28326,coastal,610,0.49,332
7158,CS28326,coastal,710,0.42,332
6990,CS28014,coastal,20,0.47,0
6990,CS28014,coastal,40,1.36,0
6990,CS28014,coastal,60,1.78,0
6990,CS28014,coastal,80,2.15,0
6990,CS28014,coastal,100,2.36,0
6990,CS28014,coastal,120,2.56,0
6990,CS28014,coastal,150,2.66,0
6990,CS28014,coastal,180,2.76,0
6990,CS28014,coastal,240,2.86,0
6990,CS28014,coastal,300,2.81,0
6990,CS28014,coastal,360,2.89,0
6990,CS28014,coastal,450,3.02,0
6990,CS28014,coastal,480,1.24,0
6990,CS28014,coastal,510,0.86,0
6990,CS28014,coastal,610,0.61,0
6990,CS28014,coastal,710,0.55,0
8294,1Fei-0,coastal,20,0.55,473
8294,1Fei-0,coastal,40,1.52,473
8294,1Fei-0,coastal,60,1.99,473
8294,1Fei-0,coastal,80,2.38,473
8294,1Fei-0,coastal,100,2.58,473
8294,1Fei-0,coastal,120,2.71,473
8294,1Fei-0,coastal,150,2.84,473
8294,1Fei-0,coastal,180,2.95,473
8294,1Fei-0,coastal,240,2.99,473
8294,1Fei-0,coastal,300,3,473
8294,1Fei-0,coastal,360,3.05,473
8294,1Fei-0,coastal,450,3.18,473
8294,1Fei-0,coastal,480,1.12,473
8294,1Fei-0,coastal,510,0.76,473
8294,1Fei-0,coastal,610,0.53,473
8294,1Fei-0,coastal,710,0.44,473
8354,2Per-1,coastal,20,0.43,133.8
8354,2Per-1,coastal,40,1.39,133.8
8354,2Per-1,coastal,60,1.93,133.8
8354,2Per-1,coastal,80,2.5,133.8
8354,2Per-1,coastal,100,2.81,133.8
8354,2Per-1,coastal,120,3.05,133.8
8354,2Per-1,coastal,150,3.22,133.8
8354,2Per-1,coastal,180,3.46,133.8
8354,2Per-1,coastal,240,3.49,133.8
8354,2Per-1,coastal,300,3.46,133.8
8354,2Per-1,coastal,360,3.6,133.8
8354,2Per-1,coastal,450,3.67,133.8
8354,2Per-1,coastal,480,1.55,133.8
8354,2Per-1,coastal,510,1.07,133.8
8354,2Per-1,coastal,610,0.65,133.8
8354,2Per-1,coastal,710,0.54,133.8
7165,CS28350,coastal,20,0.38,263.9
7165,CS28350,coastal,40,1.25,263.9
7165,CS28350,coastal,60,1.68,263.9
7165,CS28350,coastal,80,2.02,263.9
7165,CS28350,coastal,100,2.28,263.9
7165,CS28350,coastal,120,2.44,263.9
7165,CS28350,coastal,150,2.66,263.9
7165,CS28350,coastal,180,2.86,263.9
7165,CS28350,coastal,240,3.11,263.9
7165,CS28350,coastal,300,3.14,263.9
7165,CS28350,coastal,360,3.28,263.9
7165,CS28350,coastal,450,3.05,263.9
7165,CS28350,coastal,480,1.08,263.9
7165,CS28350,coastal,510,0.7,263.9
7165,CS28350,coastal,610,0.48,263.9
7165,CS28350,coastal,710,0.42,263.9
5122,UKKT06278,coastal,20,0.42,40
5122,UKKT06278,coastal,40,1.45,40
5122,UKKT06278,coastal,60,1.74,40
5122,UKKT06278,coastal,80,2,40
5122,UKKT06278,coastal,100,2.23,40
5122,UKKT06278,coastal,120,2.42,40
5122,UKKT06278,coastal,150,2.54,40
5122,UKKT06278,coastal,180,2.59,40
5122,UKKT06278,coastal,240,2.92,40
5122,UKKT06278,coastal,300,3.02,40
5122,UKKT06278,coastal,360,3.34,40
5122,UKKT06278,coastal,450,3.4,40
5122,UKKT06278,coastal,480,1.38,40
5122,UKKT06278,coastal,510,0.91,40
5122,UKKT06278,coastal,610,0.54,40
5122,UKKT06278,coastal,710,0.44,40
8264,2Bla-1,coastal,20,0.75,98.1
8264,2Bla-1,coastal,40,1.74,98.1
8264,2Bla-1,coastal,60,2.19,98.1
8264,2Bla-1,coastal,80,2.62,98.1
8264,2Bla-1,coastal,100,2.94,98.1
8264,2Bla-1,coastal,120,2.99,98.1
8264,2Bla-1,coastal,150,3.31,98.1
8264,2Bla-1,coastal,180,3.38,98.1
8264,2Bla-1,coastal,240,3.79,98.1
8264,2Bla-1,coastal,300,3.85,98.1
8264,2Bla-1,coastal,360,4.17,98.1
8264,2Bla-1,coastal,450,4.1,98.1
8264,2Bla-1,coastal,480,1.57,98.1
8264,2Bla-1,coastal,510,1,98.1
8264,2Bla-1,coastal,610,0.63,98.1
8264,2Bla-1,coastal,710,0.59,98.1
8295,1Ga-0,coastal,20,0.4,346
8295,1Ga-0,coastal,40,1.41,346
8295,1Ga-0,coastal,60,1.79,346
8295,1Ga-0,coastal,80,2.16,346
8295,1Ga-0,coastal,100,2.41,346
8295,1Ga-0,coastal,120,2.59,346
8295,1Ga-0,coastal,150,2.66,346
8295,1Ga-0,coastal,180,2.73,346
8295,1Ga-0,coastal,240,3.04,346
8295,1Ga-0,coastal,300,3.14,346
8295,1Ga-0,coastal,360,3.39,346
8295,1Ga-0,coastal,450,3.54,346
8295,1Ga-0,coastal,480,1.38,346
8295,1Ga-0,coastal,510,0.88,346
8295,1Ga-0,coastal,610,0.58,346
8295,1Ga-0,coastal,710,0.54,346
8279,1Col-0,coastal,20,0.56,207
8279,1Col-0,coastal,40,1.47,207
8279,1Col-0,coastal,60,2.02,207
8279,1Col-0,coastal,80,2.42,207
8279,1Col-0,coastal,100,2.71,207
8279,1Col-0,coastal,120,2.82,207
8279,1Col-0,coastal,150,3,207
8279,1Col-0,coastal,180,3.03,207
8279,1Col-0,coastal,240,3.25,207
8279,1Col-0,coastal,300,3.3,207
8279,1Col-0,coastal,360,3.35,207
8279,1Col-0,coastal,450,3.28,207
8279,1Col-0,coastal,480,1.33,207
8279,1Col-0,coastal,510,0.86,207
8279,1Col-0,coastal,610,0.61,207
8279,1Col-0,coastal,710,0.53,207
5606,UKLD06436,coastal,20,0.4,93
5606,UKLD06436,coastal,40,1.54,93
5606,UKLD06436,coastal,60,1.96,93
5606,UKLD06436,coastal,80,2.3,93
5606,UKLD06436,coastal,100,2.63,93
5606,UKLD06436,coastal,120,2.81,93
5606,UKLD06436,coastal,150,2.97,93
5606,UKLD06436,coastal,180,3.01,93
5606,UKLD06436,coastal,240,3.37,93
5606,UKLD06436,coastal,300,3.29,93
5606,UKLD06436,coastal,360,3.4,93
5606,UKLD06436,coastal,450,3.44,93
5606,UKLD06436,coastal,480,1.61,93
5606,UKLD06436,coastal,510,1.01,93
5606,UKLD06436,coastal,610,0.47,93
5606,UKLD06436,coastal,710,0.37,93
8258,Ba4-1,coastal,20,0.59,185
8258,Ba4-1,coastal,40,1.75,185
8258,Ba4-1,coastal,60,2.3,185
8258,Ba4-1,coastal,80,2.62,185
8258,Ba4-1,coastal,100,2.92,185
8258,Ba4-1,coastal,120,3.18,185
8258,Ba4-1,coastal,150,3.31,185
8258,Ba4-1,coastal,180,3.4,185
8258,Ba4-1,coastal,240,3.67,185
8258,Ba4-1,coastal,300,3.68,185
8258,Ba4-1,coastal,360,3.69,185
8258,Ba4-1,coastal,450,3.68,185
8258,Ba4-1,coastal,480,1.5,185
8258,Ba4-1,coastal,510,0.91,185
8258,Ba4-1,coastal,610,0.52,185
8258,Ba4-1,coastal,710,0.43,185
7276,CS28579,coastal,20,0.49,200
7276,CS28579,coastal,40,1.55,200
7276,CS28579,coastal,60,2.11,200
7276,CS28579,coastal,80,2.49,200
7276,CS28579,coastal,100,2.81,200
7276,CS28579,coastal,120,3.05,200
7276,CS28579,coastal,150,3.22,200
7276,CS28579,coastal,180,3.32,200
7276,CS28579,coastal,240,3.57,200
7276,CS28579,coastal,300,3.62,200
7276,CS28579,coastal,360,3.7,200
7276,CS28579,coastal,450,3.78,200
7276,CS28579,coastal,480,1.72,200
7276,CS28579,coastal,510,1.07,200
7276,CS28579,coastal,610,0.57,200
7276,CS28579,coastal,710,0.46,200
7265,CS28528,coastal,20,0.44,289
7265,CS28528,coastal,40,1.56,289
7265,CS28528,coastal,60,2.19,289
7265,CS28528,coastal,80,2.63,289
7265,CS28528,coastal,100,2.89,289
7265,CS28528,coastal,120,3.07,289
7265,CS28528,coastal,150,3.23,289
7265,CS28528,coastal,180,3.38,289
7265,CS28528,coastal,240,3.63,289
7265,CS28528,coastal,300,3.49,289
7265,CS28528,coastal,360,3.56,289
7265,CS28528,coastal,450,3.47,289
7265,CS28528,coastal,480,1.4,289
7265,CS28528,coastal,510,0.94,289
7265,CS28528,coastal,610,0.64,289
7265,CS28528,coastal,710,0.55,289
8357,Pla-0,coastal,20,0.59,226
8357,Pla-0,coastal,40,1.35,226
8357,Pla-0,coastal,60,1.81,226
8357,Pla-0,coastal,80,2.26,226
8357,Pla-0,coastal,100,2.59,226
8357,Pla-0,coastal,120,2.81,226
8357,Pla-0,coastal,150,2.98,226
8357,Pla-0,coastal,180,3.16,226
8357,Pla-0,coastal,240,3.44,226
8357,Pla-0,coastal,300,3.45,226
8357,Pla-0,coastal,360,3.64,226
8357,Pla-0,coastal,450,3.69,226
8357,Pla-0,coastal,480,1.34,226
8357,Pla-0,coastal,510,0.87,226
8357,Pla-0,coastal,610,0.59,226
8357,Pla-0,coastal,710,0.52,226
5805,UK102Hart,coastal,20,0.62,120
5805,UK102Hart,coastal,40,1.7,120
5805,UK102Hart,coastal,60,2.19,120
5805,UK102Hart,coastal,80,2.53,120
5805,UK102Hart,coastal,100,2.84,120
5805,UK102Hart,coastal,120,3.08,120
5805,UK102Hart,coastal,150,3.11,120
5805,UK102Hart,coastal,180,3.36,120
5805,UK102Hart,coastal,240,3.5,120
5805,UK102Hart,coastal,300,3.52,120
5805,UK102Hart,coastal,360,3.5,120
5805,UK102Hart,coastal,450,3.6,120
5805,UK102Hart,coastal,480,1.43,120
5805,UK102Hart,coastal,510,0.93,120
5805,UK102Hart,coastal,610,0.54,120
5805,UK102Hart,coastal,710,0.45,120
7139,CS28252,coastal,20,0.53,208
7139,CS28252,coastal,40,1.67,208
7139,CS28252,coastal,60,2.14,208
7139,CS28252,coastal,80,2.54,208
7139,CS28252,coastal,100,2.81,208
7139,CS28252,coastal,120,2.98,208
7139,CS28252,coastal,150,2.99,208
7139,CS28252,coastal,180,3.31,208
7139,CS28252,coastal,240,3.34,208
7139,CS28252,coastal,300,3.39,208
7139,CS28252,coastal,360,3.42,208
7139,CS28252,coastal,450,3.45,208
7139,CS28252,coastal,480,1.63,208
7139,CS28252,coastal,510,0.95,208
7139,CS28252,coastal,610,0.48,208
7139,CS28252,coastal,710,0.38,208
6019,SFja 1-2,coastal,20,0.59,32
6019,SFja 1-2,coastal,40,1.57,32
6019,SFja 1-2,coastal,60,2.11,32
6019,SFja 1-2,coastal,80,2.45,32
6019,SFja 1-2,coastal,100,2.79,32
6019,SFja 1-2,coastal,120,2.96,32
6019,SFja 1-2,coastal,150,3.11,32
6019,SFja 1-2,coastal,180,3.36,32
6019,SFja 1-2,coastal,240,3.5,32
6019,SFja 1-2,coastal,300,3.61,32
6019,SFja 1-2,coastal,360,3.64,32
6019,SFja 1-2,coastal,450,3.72,32
6019,SFja 1-2,coastal,480,1.41,32
6019,SFja 1-2,coastal,510,0.88,32
6019,SFja 1-2,coastal,610,0.54,32
6019,SFja 1-2,coastal,710,0.46,32
8309,1HR-5,coastal,20,0.53,71.1
8309,1HR-5,coastal,40,1.55,71.1
8309,1HR-5,coastal,60,1.94,71.1
8309,1HR-5,coastal,80,2.24,71.1
8309,1HR-5,coastal,100,2.47,71.1
8309,1HR-5,coastal,120,2.6,71.1
8309,1HR-5,coastal,150,2.75,71.1
8309,1HR-5,coastal,180,2.87,71.1
8309,1HR-5,coastal,240,3.02,71.1
8309,1HR-5,coastal,300,3.3,71.1
8309,1HR-5,coastal,360,3.34,71.1
8309,1HR-5,coastal,450,3.35,71.1
8309,1HR-5,coastal,480,1.4,71.1
8309,1HR-5,coastal,510,0.82,71.1
8309,1HR-5,coastal,610,0.52,71.1
8309,1HR-5,coastal,710,0.44,71.1
7373,CS28780,coastal,20,0.46,158
7373,CS28780,coastal,40,1.44,158
7373,CS28780,coastal,60,2.01,158
7373,CS28780,coastal,80,2.37,158
7373,CS28780,coastal,100,2.55,158
7373,CS28780,coastal,120,2.74,158
7373,CS28780,coastal,150,2.89,158
7373,CS28780,coastal,180,2.93,158
7373,CS28780,coastal,240,3.1,158
7373,CS28780,coastal,300,3.14,158
7373,CS28780,coastal,360,3.26,158
7373,CS28780,coastal,450,3.1,158
7373,CS28780,coastal,480,1.36,158
7373,CS28780,coastal,510,0.87,158
7373,CS28780,coastal,610,0.51,158
7373,CS28780,coastal,710,0.42,158
8279,1Col-0,coastal,20,0.54,207
8279,1Col-0,coastal,40,1.61,207
8279,1Col-0,coastal,60,2.14,207
8279,1Col-0,coastal,80,2.48,207
8279,1Col-0,coastal,100,2.72,207
8279,1Col-0,coastal,120,2.92,207
8279,1Col-0,coastal,150,3.03,207
8279,1Col-0,coastal,180,3.12,207
8279,1Col-0,coastal,240,3.31,207
8279,1Col-0,coastal,300,3.39,207
8279,1Col-0,coastal,360,3.45,207
8279,1Col-0,coastal,450,3.36,207
8279,1Col-0,coastal,480,1.43,207
8279,1Col-0,coastal,510,0.9,207
8279,1Col-0,coastal,610,0.52,207
8279,1Col-0,coastal,710,0.45,207
7195,CS28390,coastal,20,0.45,46
7195,CS28390,coastal,40,1.5,46
7195,CS28390,coastal,60,2.03,46
7195,CS28390,coastal,80,2.39,46
7195,CS28390,coastal,100,2.61,46
7195,CS28390,coastal,120,2.77,46
7195,CS28390,coastal,150,2.95,46
7195,CS28390,coastal,180,3.05,46
7195,CS28390,coastal,240,3.27,46
7195,CS28390,coastal,300,3.36,46
7195,CS28390,coastal,360,3.39,46
7195,CS28390,coastal,450,3.35,46
7195,CS28390,coastal,480,1.27,46
7195,CS28390,coastal,510,0.79,46
7195,CS28390,coastal,610,0.5,46
7195,CS28390,coastal,710,0.41,46
7301,CS28641,coastal,20,0.5,226
7301,CS28641,coastal,40,1.46,226
7301,CS28641,coastal,60,2.01,226
7301,CS28641,coastal,80,2.38,226
7301,CS28641,coastal,100,2.67,226
7301,CS28641,coastal,120,2.85,226
7301,CS28641,coastal,150,2.99,226
7301,CS28641,coastal,180,3.13,226
7301,CS28641,coastal,240,3.4,226
7301,CS28641,coastal,300,3.53,226
7301,CS28641,coastal,360,3.6,226
7301,CS28641,coastal,450,3.63,226
7301,CS28641,coastal,480,1.38,226
7301,CS28641,coastal,510,0.9,226
7301,CS28641,coastal,610,0.61,226
7301,CS28641,coastal,710,0.52,226
8272,1Bur-0,coastal,20,0.46,7
8272,1Bur-0,coastal,40,1.47,7
8272,1Bur-0,coastal,60,1.96,7
8272,1Bur-0,coastal,80,2.35,7
8272,1Bur-0,coastal,100,2.52,7
8272,1Bur-0,coastal,120,2.64,7
8272,1Bur-0,coastal,150,2.81,7
8272,1Bur-0,coastal,180,2.91,7
8272,1Bur-0,coastal,240,3.16,7
8272,1Bur-0,coastal,300,3.27,7
8272,1Bur-0,coastal,360,3.2,7
8272,1Bur-0,coastal,450,3.09,7
8272,1Bur-0,coastal,480,1.12,7
8272,1Bur-0,coastal,510,0.73,7
8272,1Bur-0,coastal,610,0.55,7
8272,1Bur-0,coastal,710,0.46,7
8296,2Gd-1,coastal,20,0.39,44
8296,2Gd-1,coastal,40,1.3,44
8296,2Gd-1,coastal,60,1.79,44
8296,2Gd-1,coastal,80,2.1,44
8296,2Gd-1,coastal,100,2.28,44
8296,2Gd-1,coastal,120,2.48,44
8296,2Gd-1,coastal,150,2.48,44
8296,2Gd-1,coastal,180,2.74,44
8296,2Gd-1,coastal,240,2.89,44
8296,2Gd-1,coastal,300,3.09,44
8296,2Gd-1,coastal,360,3.03,44
8296,2Gd-1,coastal,450,3.02,44
8296,2Gd-1,coastal,480,1.28,44
8296,2Gd-1,coastal,510,0.9,44
8296,2Gd-1,coastal,610,0.57,44
8296,2Gd-1,coastal,710,0.48,44
7508,CS28637,coastal,20,0.55,73.7
7508,CS28637,coastal,40,1.59,73.7
7508,CS28637,coastal,60,2.09,73.7
7508,CS28637,coastal,80,2.42,73.7
7508,CS28637,coastal,100,2.6,73.7
7508,CS28637,coastal,120,2.87,73.7
7508,CS28637,coastal,150,2.98,73.7
7508,CS28637,coastal,180,3.1,73.7
7508,CS28637,coastal,240,3.19,73.7
7508,CS28637,coastal,300,3.27,73.7
7508,CS28637,coastal,360,3.35,73.7
7508,CS28637,coastal,450,3.36,73.7
7508,CS28637,coastal,480,1.27,73.7
7508,CS28637,coastal,510,0.86,73.7
7508,CS28637,coastal,610,0.56,73.7
7508,CS28637,coastal,710,0.49,73.7
6016,Eds-1,coastal,20,0.47,87.2
6016,Eds-1,coastal,40,1.33,87.2
6016,Eds-1,coastal,60,1.82,87.2
6016,Eds-1,coastal,80,2.13,87.2
6016,Eds-1,coastal,100,2.3,87.2
6016,Eds-1,coastal,120,2.49,87.2
6016,Eds-1,coastal,150,2.6,87.2
6016,Eds-1,coastal,180,2.68,87.2
6016,Eds-1,coastal,240,2.85,87.2
6016,Eds-1,coastal,300,2.93,87.2
6016,Eds-1,coastal,360,3.02,87.2
6016,Eds-1,coastal,450,3.07,87.2
6016,Eds-1,coastal,480,1.12,87.2
6016,Eds-1,coastal,510,0.83,87.2
6016,Eds-1,coastal,610,0.61,87.2
6016,Eds-1,coastal,710,0.53,87.2
7258,CS28573,coastal,20,0.5,274
7258,CS28573,coastal,40,1.6,274
7258,CS28573,coastal,60,2.19,274
7258,CS28573,coastal,80,2.55,274
7258,CS28573,coastal,100,2.78,274
7258,CS28573,coastal,120,2.96,274
7258,CS28573,coastal,150,3.15,274
7258,CS28573,coastal,180,3.24,274
7258,CS28573,coastal,240,3.43,274
7258,CS28573,coastal,300,3.47,274
7258,CS28573,coastal,360,3.53,274
7258,CS28573,coastal,450,3.53,274
7258,CS28573,coastal,480,1.35,274
7258,CS28573,coastal,510,0.87,274
7258,CS28573,coastal,610,0.54,274
7258,CS28573,coastal,710,0.46,274
8350,Omo2-3,coastal,20,0.54,0.2
8350,Omo2-3,coastal,40,1.47,0.2
8350,Omo2-3,coastal,60,1.98,0.2
8350,Omo2-3,coastal,80,2.28,0.2
8350,Omo2-3,coastal,100,2.48,0.2
8350,Omo2-3,coastal,120,2.72,0.2
8350,Omo2-3,coastal,150,2.92,0.2
8350,Omo2-3,coastal,180,3.05,0.2
8350,Omo2-3,coastal,240,3.24,0.2
8350,Omo2-3,coastal,300,3.32,0.2
8350,Omo2-3,coastal,360,3.35,0.2
8350,Omo2-3,coastal,450,3.3,0.2
8350,Omo2-3,coastal,480,1.23,0.2
8350,Omo2-3,coastal,510,0.78,0.2
8350,Omo2-3,coastal,610,0.53,0.2
8350,Omo2-3,coastal,710,0.44,0.2
362,Fr373TOU,coastal,20,0.4,250.1
362,Fr373TOU,coastal,40,1.35,250.1
362,Fr373TOU,coastal,60,1.92,250.1
362,Fr373TOU,coastal,80,2.26,250.1
362,Fr373TOU,coastal,100,2.49,250.1
362,Fr373TOU,coastal,120,2.71,250.1
362,Fr373TOU,coastal,150,2.85,250.1
362,Fr373TOU,coastal,180,2.91,250.1
362,Fr373TOU,coastal,240,3.16,250.1
362,Fr373TOU,coastal,300,3.29,250.1
362,Fr373TOU,coastal,360,3.25,250.1
362,Fr373TOU,coastal,450,3.38,250.1
362,Fr373TOU,coastal,480,1.31,250.1
362,Fr373TOU,coastal,510,0.81,250.1
362,Fr373TOU,coastal,610,0.49,250.1
362,Fr373TOU,coastal,710,0.43,250.1
6318,UduI 1-34,coastal,20,0.37,424
6318,UduI 1-34,coastal,40,1.37,424
6318,UduI 1-34,coastal,60,1.83,424
6318,UduI 1-34,coastal,80,2.06,424
6318,UduI 1-34,coastal,100,2.27,424
6318,UduI 1-34,coastal,120,2.43,424
6318,UduI 1-34,coastal,150,2.54,424
6318,UduI 1-34,coastal,180,2.72,424
6318,UduI 1-34,coastal,240,3.04,424
6318,UduI 1-34,coastal,300,3.19,424
6318,UduI 1-34,coastal,360,3.18,424
6318,UduI 1-34,coastal,450,3.31,424
6318,UduI 1-34,coastal,480,1.46,424
6318,UduI 1-34,coastal,510,0.87,424
6318,UduI 1-34,coastal,610,0.52,424
6318,UduI 1-34,coastal,710,0.44,424
7333,CS28729,coastal,20,0.37,1000.8
7333,CS28729,coastal,40,1.45,1000.8
7333,CS28729,coastal,60,2.03,1000.8
7333,CS28729,coastal,80,2.34,1000.8
7333,CS28729,coastal,100,2.5,1000.8
7333,CS28729,coastal,120,2.67,1000.8
7333,CS28729,coastal,150,2.75,1000.8
7333,CS28729,coastal,180,2.86,1000.8
7333,CS28729,coastal,240,3.08,1000.8
7333,CS28729,coastal,300,3.14,1000.8
7333,CS28729,coastal,360,3.13,1000.8
7333,CS28729,coastal,450,3.15,1000.8
7333,CS28729,coastal,480,1.32,1000.8
7333,CS28729,coastal,510,0.88,1000.8
7333,CS28729,coastal,610,0.56,1000.8
7333,CS28729,coastal,710,0.46,1000.8
7229,CS28459,coastal,20,0.48,134.1
7229,CS28459,coastal,40,1.53,134.1
7229,CS28459,coastal,60,1.92,134.1
7229,CS28459,coastal,80,2.04,134.1
7229,CS28459,coastal,100,2.2,134.1
7229,CS28459,coastal,120,2.33,134.1
7229,CS28459,coastal,150,2.41,134.1
7229,CS28459,coastal,180,2.49,134.1
7229,CS28459,coastal,240,2.77,134.1
7229,CS28459,coastal,300,2.93,134.1
7229,CS28459,coastal,360,3.15,134.1
7229,CS28459,coastal,450,3.32,134.1
7229,CS28459,coastal,480,1.56,134.1
7229,CS28459,coastal,510,1,134.1
7229,CS28459,coastal,610,0.64,134.1
7229,CS28459,coastal,710,0.52,134.1
7408,CS28833,coastal,20,0.51,116
7408,CS28833,coastal,40,1.59,116
7408,CS28833,coastal,60,2.18,116
7408,CS28833,coastal,80,2.54,116
7408,CS28833,coastal,100,2.82,116
7408,CS28833,coastal,120,2.95,116
7408,CS28833,coastal,150,3.24,116
7408,CS28833,coastal,180,3.25,116
7408,CS28833,coastal,240,3.54,116
7408,CS28833,coastal,300,3.69,116
7408,CS28833,coastal,360,3.66,116
7408,CS28833,coastal,450,3.79,116
7408,CS28833,coastal,480,1.48,116
7408,CS28833,coastal,510,0.91,116
