EcoID,line,condition,TimePoint,NPQ,altitude
8359,1PNA-17,inland,480,0,220.7
8359,1PNA-17,inland,510,0,220.7
8359,1PNA-17,inland,610,0,220.7
8359,1PNA-17,inland,710,0,220.7
7029,CS28059,inland,20,0.28,346.1
7029,CS28059,inland,40,1.3,346.1
7029,CS28059,inland,60,1.61,346.1
7029,CS28059,inland,80,1.88,346.1
7029,CS28059,inland,100,1.97,346.1
7029,CS28059,inland,120,2.21,346.1
7029,CS28059,inland,150,2.45,346.1
7029,CS28059,inland,180,2.56,346.1
7029,CS28059,inland,240,2.69,346.1
7029,CS28059,inland,300,2.81,346.1
7029,CS28059,inland,360,2.69,346.1
7029,CS28059,inland,450,2.67,346.1
7029,CS28059,inland,480,0.87,346.1
7029,CS28059,inland,510,0.61,346.1
7029,CS28059,inland,610,0.41,346.1
7029,CS28059,inland,710,0.35,346.1
8338,1Mr-0,inland,20,0.38,107
8338,1Mr-0,inland,40,1.66,107
8338,1Mr-0,inland,60,2.16,107
8338,1Mr-0,inland,80,2.64,107
8338,1Mr-0,inland,100,2.72,107
8338,1Mr-0,inland,120,3,107
8338,1Mr-0,inland,150,3.08,107
8338,1Mr-0,inland,180,3.34,107
8338,1Mr-0,inland,240,3.28,107
8338,1Mr-0,inland,300,3.17,107
8338,1Mr-0,inland,360,3.01,107
8338,1Mr-0,inland,450,2.98,107
8338,1Mr-0,inland,480,0.95,107
8338,1Mr-0,inland,510,0.67,107
8338,1Mr-0,inland,610,0.43,107
8338,1Mr-0,inland,710,0.33,107
7246,CS28489,inland,20,0,229.5
7246,CS28489,inland,40,0,229.5
7246,CS28489,inland,60,0,229.5
7246,CS28489,inland,80,0,229.5
7246,CS28489,inland,100,0,229.5
7246,CS28489,inland,120,0,229.5
7246,CS28489,inland,150,0,229.5
7246,CS28489,inland,180,0,229.5
7246,CS28489,inland,240,0,229.5
7246,CS28489,inland,300,0,229.5
7246,CS28489,inland,360,0,229.5
7246,CS28489,inland,450,0,229.5
7246,CS28489,inland,480,0,229.5
7246,CS28489,inland,510,0,229.5
7246,CS28489,inland,610,0,229.5
7246,CS28489,inland,710,0,229.5
374,Fr387TOU,inland,20,0.34,250.1
374,Fr387TOU,inland,40,1.26,250.1
374,Fr387TOU,inland,60,1.67,250.1
374,Fr387TOU,inland,80,1.92,250.1
374,Fr387TOU,inland,100,1.82,250.1
374,Fr387TOU,inland,120,2.07,250.1
374,Fr387TOU,inland,150,2.12,250.1
374,Fr387TOU,inland,180,1.92,250.1
374,Fr387TOU,inland,240,2.56,250.1
374,Fr387TOU,inland,300,2.68,250.1
374,Fr387TOU,inland,360,2.61,250.1
374,Fr387TOU,inland,450,2.75,250.1
374,Fr387TOU,inland,480,1.05,250.1
374,Fr387TOU,inland,510,0.65,250.1
374,Fr387TOU,inland,610,0.31,250.1
374,Fr387TOU,inland,710,0.27,250.1
6008,2DUK,inland,20,0.25,351
6008,2DUK,inland,40,1.29,351
6008,2DUK,inland,60,1.69,351
6008,2DUK,inland,80,1.97,351
6008,2DUK,inland,100,2.14,351
6008,2DUK,inland,120,2.25,351
6008,2DUK,inland,150,2.47,351
6008,2DUK,inland,180,2.48,351
6008,2DUK,inland,240,2.83,351
6008,2DUK,inland,300,2.8,351
6008,2DUK,inland,360,2.95,351
6008,2DUK,inland,450,2.84,351
6008,2DUK,inland,480,0.93,351
6008,2DUK,inland,510,0.63,351
6008,2DUK,inland,610,0.39,351
6008,2DUK,inland,710,0.33,351
7276,CS28579,inland,20,0.26,200
7276,CS28579,inland,40,1.45,200
7276,CS28579,inland,60,1.76,200
7276,CS28579,inland,80,2.36,200
7276,CS28579,inland,100,2.53,200
7276,CS28579,inland,120,2.68,200
7276,CS28579,inland,150,2.75,200
7276,CS28579,inland,180,2.8,200
7276,CS28579,inland,240,3.06,200
7276,CS28579,inland,300,2.94,200
7276,CS28579,inland,360,3.12,200
7276,CS28579,inland,450,3.01,200
7276,CS28579,inland,480,1.29,200
7276,CS28579,inland,510,0.81,200
7276,CS28579,inland,610,0.44,200
7276,CS28579,inland,710,0.38,200
8242,2Lillo-1,inland,20,0.22,3.8
8242,2Lillo-1,inland,40,1.36,3.8
8242,2Lillo-1,inland,60,1.74,3.8
8242,2Lillo-1,inland,80,2.11,3.8
8242,2Lillo-1,inland,100,2.32,3.8
8242,2Lillo-1,inland,120,2.42,3.8
8242,2Lillo-1,inland,150,2.57,3.8
8242,2Lillo-1,inland,180,2.54,3.8
8242,2Lillo-1,inland,240,2.73,3.8
8242,2Lillo-1,inland,300,2.73,3.8
8242,2Lillo-1,inland,360,2.75,3.8
8242,2Lillo-1,inland,450,2.54,3.8
8242,2Lillo-1,inland,480,0.8,3.8
8242,2Lillo-1,inland,510,0.57,3.8
8242,2Lillo-1,inland,610,0.41,3.8
8242,2Lillo-1,inland,710,0.33,3.8
8296,2Gd-1,inland,20,0.22,44
8296,2Gd-1,inland,40,1.2,44
8296,2Gd-1,inland,60,1.59,44
8296,2Gd-1,inland,80,1.9,44
8296,2Gd-1,inland,100,2.07,44
8296,2Gd-1,inland,120,2.16,44
8296,2Gd-1,inland,150,2.19,44
8296,2Gd-1,inland,180,2.24,44
8296,2Gd-1,inland,240,2.48,44
8296,2Gd-1,inland,300,2.56,44
8296,2Gd-1,inland,360,2.58,44
8296,2Gd-1,inland,450,2.62,44
8296,2Gd-1,inland,480,1.04,44
8296,2Gd-1,inland,510,0.72,44
8296,2Gd-1,inland,610,0.43,44
8296,2Gd-1,inland,710,0.33,44
7306,CS28650,inland,20,0,71.6
7306,CS28650,inland,40,0,71.6
7306,CS28650,inland,60,0,71.6
7306,CS28650,inland,80,0,71.6
7306,CS28650,inland,100,0,71.6
7306,CS28650,inland,120,0,71.6
7306,CS28650,inland,150,0,71.6
7306,CS28650,inland,180,0,71.6
7306,CS28650,inland,240,0,71.6
7306,CS28650,inland,300,0,71.6
7306,CS28650,inland,360,0,71.6
7306,CS28650,inland,450,0,71.6
7306,CS28650,inland,480,0,71.6
7306,CS28650,inland,510,0,71.6
7306,CS28650,inland,610,0,71.6
7306,CS28650,inland,710,0,71.6
8273,1C24,inland,20,0.37,99.3
8273,1C24,inland,40,1.35,99.3
8273,1C24,inland,60,1.72,99.3
8273,1C24,inland,80,1.94,99.3
8273,1C24,inland,100,2.22,99.3
8273,1C24,inland,120,2.14,99.3
8273,1C24,inland,150,2.3,99.3
8273,1C24,inland,180,2.37,99.3
8273,1C24,inland,240,2.65,99.3
8273,1C24,inland,300,2.84,99.3
8273,1C24,inland,360,3.1,99.3
8273,1C24,inland,450,3.18,99.3
8273,1C24,inland,480,1.24,99.3
8273,1C24,inland,510,0.83,99.3
8273,1C24,inland,610,0.42,99.3
8273,1C24,inland,710,0.32,99.3
8279,1Col-0,inland,20,0.3,207
8279,1Col-0,inland,40,1.4,207
8279,1Col-0,inland,60,1.94,207
8279,1Col-0,inland,80,2.24,207
8279,1Col-0,inland,100,2.47,207
8279,1Col-0,inland,120,2.52,207
8279,1Col-0,inland,150,2.71,207
8279,1Col-0,inland,180,2.74,207
8279,1Col-0,inland,240,2.9,207
8279,1Col-0,inland,300,3.01,207
8279,1Col-0,inland,360,2.91,207
8279,1Col-0,inland,450,2.6,207
8279,1Col-0,inland,480,0.89,207
8279,1Col-0,inland,510,0.56,207
8279,1Col-0,inland,610,0.38,207
8279,1Col-0,inland,710,0.31,207
7328,CS28731,inland,20,0.39,12
7328,CS28731,inland,40,1.51,12
7328,CS28731,inland,60,1.91,12
7328,CS28731,inland,80,2.26,12
7328,CS28731,inland,100,2.47,12
7328,CS28731,inland,120,2.52,12
7328,CS28731,inland,150,2.74,12
7328,CS28731,inland,180,2.72,12
7328,CS28731,inland,240,2.83,12
7328,CS28731,inland,300,3.03,12
7328,CS28731,inland,360,3,12
7328,CS28731,inland,450,2.88,12
7328,CS28731,inland,480,0.98,12
7328,CS28731,inland,510,0.63,12
7328,CS28731,inland,610,0.37,12
7328,CS28731,inland,710,0.27,12
8426,Ull1-1,inland,20,0.28,33
8426,Ull1-1,inland,40,1.33,33
8426,Ull1-1,inland,60,1.84,33
8426,Ull1-1,inland,80,2.22,33
8426,Ull1-1,inland,100,2.41,33
8426,Ull1-1,inland,120,2.48,33
8426,Ull1-1,inland,150,2.6,33
8426,Ull1-1,inland,180,2.74,33
8426,Ull1-1,inland,240,2.79,33
8426,Ull1-1,inland,300,2.72,33
8426,Ull1-1,inland,360,2.69,33
8426,Ull1-1,inland,450,2.46,33
8426,Ull1-1,inland,480,0.97,33
8426,Ull1-1,inland,510,0.66,33
8426,Ull1-1,inland,610,0.41,33
8426,Ull1-1,inland,710,0.29,33
7166,CS28344,inland,20,0.29,31
7166,CS28344,inland,40,1.12,31
7166,CS28344,inland,60,1.62,31
7166,CS28344,inland,80,2.16,31
7166,CS28344,inland,100,1.9,31
7166,CS28344,inland,120,2.11,31
7166,CS28344,inland,150,2.2,31
7166,CS28344,inland,180,2.31,31
7166,CS28344,inland,240,2.08,31
7166,CS28344,inland,300,2.32,31
7166,CS28344,inland,360,2.12,31
7166,CS28344,inland,450,2.18,31
7166,CS28344,inland,480,0.95,31
7166,CS28344,inland,510,0.61,31
7166,CS28344,inland,610,0.42,31
7166,CS28344,inland,710,0.26,31
6042,2Lom 1-1,inland,20,0.22,42
6042,2Lom 1-1,inland,40,1.21,42
6042,2Lom 1-1,inland,60,1.63,42
6042,2Lom 1-1,inland,80,1.81,42
6042,2Lom 1-1,inland,100,1.98,42
6042,2Lom 1-1,inland,120,1.97,42
6042,2Lom 1-1,inland,150,2.1,42
6042,2Lom 1-1,inland,180,2.23,42
6042,2Lom 1-1,inland,240,2.46,42
6042,2Lom 1-1,inland,300,2.4,42
6042,2Lom 1-1,inland,360,2.5,42
6042,2Lom 1-1,inland,450,2.37,42
6042,2Lom 1-1,inland,480,0.8,42
6042,2Lom 1-1,inland,510,0.55,42
6042,2Lom 1-1,inland,610,0.36,42
6042,2Lom 1-1,inland,710,0.28,42
8367,1REN-1,inland,20,0,45
8367,1REN-1,inland,40,0,45
8367,1REN-1,inland,60,0,45
8367,1REN-1,inland,80,0,45
8367,1REN-1,inland,100,0,45
8367,1REN-1,inland,120,0,45
8367,1REN-1,inland,150,0,45
8367,1REN-1,inland,180,0,45
8367,1REN-1,inland,240,0,45
8367,1REN-1,inland,300,0,45
8367,1REN-1,inland,360,0,45
8367,1REN-1,inland,450,0,45
8367,1REN-1,inland,480,0,45
8367,1REN-1,inland,510,0,45
8367,1REN-1,inland,610,0,45
8367,1REN-1,inland,710,0,45
5056,UKKT06192,inland,20,0.29,9
5056,UKKT06192,inland,40,1.31,9
5056,UKKT06192,inland,60,1.66,9
5056,UKKT06192,inland,80,2.04,9
5056,UKKT06192,inland,100,2.11,9
5056,UKKT06192,inland,120,2.11,9
5056,UKKT06192,inland,150,2.37,9
5056,UKKT06192,inland,180,2.26,9
5056,UKKT06192,inland,240,2.29,9
5056,UKKT06192,inland,300,2.33,9
5056,UKKT06192,inland,360,2.23,9
5056,UKKT06192,inland,450,2.13,9
5056,UKKT06192,inland,480,0.88,9
5056,UKKT06192,inland,510,0.61,9
5056,UKKT06192,inland,610,0.39,9
5056,UKKT06192,inland,710,0.27,9
8354,2Per-1,inland,20,0.25,133.8
8354,2Per-1,inland,40,1.15,133.8
8354,2Per-1,inland,60,1.58,133.8
8354,2Per-1,inland,80,1.66,133.8
8354,2Per-1,inland,100,1.81,133.8
8354,2Per-1,inland,120,2.25,133.8
8354,2Per-1,inland,150,2.21,133.8
8354,2Per-1,inland,180,2.38,133.8
8354,2Per-1,inland,240,2.49,133.8
8354,2Per-1,inland,300,2.59,133.8
8354,2Per-1,inland,360,2.08,133.8
8354,2Per-1,inland,450,2.48,133.8
8354,2Per-1,inland,480,1.08,133.8
8354,2Per-1,inland,510,0.68,133.8
8354,2Per-1,inland,610,0.31,133.8
8354,2Per-1,inland,710,0.3,133.8
7004,CS28097,inland,20,0.21,327
7004,CS28097,inland,40,1.29,327
7004,CS28097,inland,60,1.75,327
7004,CS28097,inland,80,1.92,327
7004,CS28097,inland,100,2.07,327
7004,CS28097,inland,120,2.21,327
7004,CS28097,inland,150,2.23,327
7004,CS28097,inland,180,2.4,327
7004,CS28097,inland,240,2.45,327
7004,CS28097,inland,300,2.75,327
7004,CS28097,inland,360,2.84,327
7004,CS28097,inland,450,2.72,327
7004,CS28097,inland,480,0.86,327
7004,CS28097,inland,510,0.56,327
7004,CS28097,inland,610,0.36,327
7004,CS28097,inland,710,0.29,327
259,Fr36PAR-4,inland,20,0.21,149
259,Fr36PAR-4,inland,40,1.22,149
259,Fr36PAR-4,inland,60,1.82,149
259,Fr36PAR-4,inland,80,2.1,149
259,Fr36PAR-4,inland,100,2.24,149
259,Fr36PAR-4,inland,120,2.36,149
259,Fr36PAR-4,inland,150,2.37,149
259,Fr36PAR-4,inland,180,2.52,149
259,Fr36PAR-4,inland,240,2.46,149
259,Fr36PAR-4,inland,300,2.53,149
259,Fr36PAR-4,inland,360,2.31,149
259,Fr36PAR-4,inland,450,2.11,149
259,Fr36PAR-4,inland,480,0.75,149
259,Fr36PAR-4,inland,510,0.53,149
259,Fr36PAR-4,inland,610,0.37,149
259,Fr36PAR-4,inland,710,0.32,149
7239,CS28472,inland,20,0.37,353
7239,CS28472,inland,40,1.52,353
7239,CS28472,inland,60,2.03,353
7239,CS28472,inland,80,2.48,353
7239,CS28472,inland,100,2.61,353
7239,CS28472,inland,120,2.68,353
7239,CS28472,inland,150,2.78,353
7239,CS28472,inland,180,2.71,353
7239,CS28472,inland,240,2.81,353
7239,CS28472,inland,300,3.01,353
7239,CS28472,inland,360,2.79,353
7239,CS28472,inland,450,2.8,353
7239,CS28472,inland,480,1.01,353
7239,CS28472,inland,510,0.69,353
7239,CS28472,inland,610,0.47,353
7239,CS28472,inland,710,0.37,353
8400,1Van-0,inland,20,0.27,0
8400,1Van-0,inland,40,1.39,0
8400,1Van-0,inland,60,1.82,0
8400,1Van-0,inland,80,2.11,0
8400,1Van-0,inland,100,2.24,0
8400,1Van-0,inland,120,2.35,0
8400,1Van-0,inland,150,2.42,0
8400,1Van-0,inland,180,2.62,0
8400,1Van-0,inland,240,2.55,0
8400,1Van-0,inland,300,2.79,0
8400,1Van-0,inland,360,2.5,0
8400,1Van-0,inland,450,2.38,0
8400,1Van-0,inland,480,0.84,0
8400,1Van-0,inland,510,0.54,0
8400,1Van-0,inland,610,0.38,0
8400,1Van-0,inland,710,0.31,0
178,Fr165MIB,inland,20,0.22,202
178,Fr165MIB,inland,40,1.19,202
178,Fr165MIB,inland,60,1.7,202
178,Fr165MIB,inland,80,2.05,202
178,Fr165MIB,inland,100,2.16,202
178,Fr165MIB,inland,120,2.38,202
178,Fr165MIB,inland,150,2.47,202
178,Fr165MIB,inland,180,2.61,202
178,Fr165MIB,inland,240,2.67,202
178,Fr165MIB,inland,300,2.92,202
178,Fr165MIB,inland,360,2.85,202
178,Fr165MIB,inland,450,2.8,202
178,Fr165MIB,inland,480,1.12,202
178,Fr165MIB,inland,510,0.69,202
178,Fr165MIB,inland,610,0.39,202
178,Fr165MIB,inland,710,0.3,202
379,Fr389TOU,inland,20,0,250.1
379,Fr389TOU,inland,40,0,250.1
379,Fr389TOU,inland,60,0,250.1
379,Fr389TOU,inland,80,0,250.1
379,Fr389TOU,inland,100,0,250.1
379,Fr389TOU,inland,120,0,250.1
379,Fr389TOU,inland,150,0,250.1
379,Fr389TOU,inland,180,0,250.1
379,Fr389TOU,inland,240,0,250.1
379,Fr389TOU,inland,300,0,250.1
379,Fr389TOU,inland,360,0,250.1
379,Fr389TOU,inland,450,0,250.1
379,Fr389TOU,inland,480,0,250.1
379,Fr389TOU,inland,510,0,250.1
379,Fr389TOU,inland,610,0,250.1
379,Fr389TOU,inland,710,0,250.1
7013,CS28061,inland,20,0.21,54.1
7013,CS28061,inland,40,1.16,54.1
7013,CS28061,inland,60,1.59,54.1
7013,CS28061,inland,80,1.79,54.1
7013,CS28061,inland,100,2.02,54.1
7013,CS28061,inland,120,2.09,54.1
7013,CS28061,inland,150,2.09,54.1
7013,CS28061,inland,180,2.22,54.1
7013,CS28061,inland,240,2.35,54.1
7013,CS28061,inland,300,2.63,54.1
7013,CS28061,inland,360,2.58,54.1
7013,CS28061,inland,450,2.55,54.1
7013,CS28061,inland,480,0.85,54.1
7013,CS28061,inland,510,0.59,54.1
7013,CS28061,inland,610,0.41,54.1
7013,CS28061,inland,710,0.34,54.1
8279,1Col-0,inland,20,0.24,207
8279,1Col-0,inland,40,1.31,207
8279,1Col-0,inland,60,1.83,207
8279,1Col-0,inland,80,2.21,207
8279,1Col-0,inland,100,2.4,207
8279,1Col-0,inland,120,2.67,207
8279,1Col-0,inland,150,2.65,207
8279,1Col-0,inland,180,2.72,207
8279,1Col-0,inland,240,2.82,207
8279,1Col-0,inland,300,2.8,207
8279,1Col-0,inland,360,2.71,207
8279,1Col-0,inland,450,2.58,207
8279,1Col-0,inland,480,0.94,207
8279,1Col-0,inland,510,0.66,207
8279,1Col-0,inland,610,0.45,207
8279,1Col-0,inland,710,0.39,207
8310,2Hs-0,inland,20,0.28,147
8310,2Hs-0,inland,40,1.38,147
8310,2Hs-0,inland,60,1.8,147
8310,2Hs-0,inland,80,2.18,147
8310,2Hs-0,inland,100,2.37,147
8310,2Hs-0,inland,120,2.56,147
8310,2Hs-0,inland,150,2.59,147
8310,2Hs-0,inland,180,2.72,147
8310,2Hs-0,inland,240,2.67,147
8310,2Hs-0,inland,300,2.74,147
8310,2Hs-0,inland,360,2.57,147
8310,2Hs-0,inland,450,2.35,147
8310,2Hs-0,inland,480,0.9,147
8310,2Hs-0,inland,510,0.6,147
8310,2Hs-0,inland,610,0.4,147
8310,2Hs-0,inland,710,0.34,147
7508,CS28637,inland,20,0.3,73.7
7508,CS28637,inland,40,1.38,73.7
7508,CS28637,inland,60,1.87,73.7
7508,CS28637,inland,80,2.14,73.7
7508,CS28637,inland,100,2.39,73.7
7508,CS28637,inland,120,2.57,73.7
7508,CS28637,inland,150,2.62,73.7
7508,CS28637,inland,180,2.64,73.7
7508,CS28637,inland,240,2.72,73.7
7508,CS28637,inland,300,2.71,73.7
7508,CS28637,inland,360,2.75,73.7
7508,CS28637,inland,450,2.68,73.7
7508,CS28637,inland,480,0.93,73.7
7508,CS28637,inland,510,0.63,73.7
7508,CS28637,inland,610,0.38,73.7
7508,CS28637,inland,710,0.29,73.7
7210,CS28440,inland,20,0.29,30
7210,CS28440,inland,40,1.44,30
7210,CS28440,inland,60,1.84,30
7210,CS28440,inland,80,2.15,30
7210,CS28440,inland,100,2.41,30
7210,CS28440,inland,120,2.54,30
7210,CS28440,inland,150,2.63,30
7210,CS28440,inland,180,2.68,30
7210,CS28440,inland,240,2.88,30
7210,CS28440,inland,300,2.87,30
7210,CS28440,inland,360,2.72,30
7210,CS28440,inland,450,2.73,30
7210,CS28440,inland,480,1,30
7210,CS28440,inland,510,0.65,30
7210,CS28440,inland,610,0.36,30
7210,CS28440,inland,710,0.29,30
7291,CS28595,inland,20,0.29,934
7291,CS28595,inland,40,1.38,934
7291,CS28595,inland,60,1.82,934
7291,CS28595,inland,80,2.25,934
7291,CS28595,inland,100,2.62,934
7291,CS28595,inland,120,2.63,934
7291,CS28595,inland,150,2.85,934
7291,CS28595,inland,180,2.71,934
7291,CS28595,inland,240,2.92,934
7291,CS28595,inland,300,3.08,934
7291,CS28595,inland,360,2.97,934
7291,CS28595,inland,450,2.9,934
7291,CS28595,inland,480,0.88,934
7291,CS28595,inland,510,0.58,934
7291,CS28595,inland,610,0.38,934
7291,CS28595,inland,710,0.28,934
6994,CS28049,inland,20,0.3,453.7
6994,CS28049,inland,40,1.39,453.7
6994,CS28049,inland,60,1.77,453.7
6994,CS28049,inland,80,2.09,453.7
6994,CS28049,inland,100,2.36,453.7
6994,CS28049,inland,120,2.46,453.7
6994,CS28049,inland,150,2.56,453.7
6994,CS28049,inland,180,2.55,453.7
6994,CS28049,inland,240,2.68,453.7
6994,CS28049,inland,300,2.93,453.7
6994,CS28049,inland,360,2.85,453.7
6994,CS28049,inland,450,2.78,453.7
6994,CS28049,inland,480,0.99,453.7
6994,CS28049,inland,510,0.66,453.7
6994,CS28049,inland,610,0.37,453.7
6994,CS28049,inland,710,0.29,453.7
7282,CS28587,inland,20,0.28,145.5
7282,CS28587,inland,40,1.28,145.5
7282,CS28587,inland,60,1.8,145.5
7282,CS28587,inland,80,2.04,145.5
7282,CS28587,inland,100,2.22,145.5
7282,CS28587,inland,120,2.29,145.5
7282,CS28587,inland,150,2.32,145.5
7282,CS28587,inland,180,2.5,145.5
7282,CS28587,inland,240,2.61,145.5
7282,CS28587,inland,300,2.56,145.5
7282,CS28587,inland,360,2.57,145.5
7282,CS28587,inland,450,2.52,145.5
7282,CS28587,inland,480,0.94,145.5
7282,CS28587,inland,510,0.67,145.5
7282,CS28587,inland,610,0.41,145.5
7282,CS28587,inland,710,0.32,145.5
7355,CS28760,inland,20,0.35,253
7355,CS28760,inland,40,1.1,253
7355,CS28760,inland,60,1.37,253
7355,CS28760,inland,80,1.48,253
7355,CS28760,inland,100,1.62,253
7355,CS28760,inland,120,1.52,253
7355,CS28760,inland,150,1.78,253
7355,CS28760,inland,180,1.89,253
7355,CS28760,inland,240,2.13,253
7355,CS28760,inland,300,2.27,253
7355,CS28760,inland,360,2.56,253
7355,CS28760,inland,450,2.61,253
7355,CS28760,inland,480,0.69,253
7355,CS28760,inland,510,0.5,253
7355,CS28760,inland,610,0.28,253
7355,CS28760,inland,710,0.25,253
7176,CS28362,inland,20,0.26,269
7176,CS28362,inland,40,1.29,269
7176,CS28362,inland,60,1.87,269
7176,CS28362,inland,80,2.17,269
7176,CS28362,inland,100,2.4,269
7176,CS28362,inland,120,2.54,269
7176,CS28362,inland,150,2.59,269
7176,CS28362,inland,180,2.76,269
7176,CS28362,inland,240,2.78,269
7176,CS28362,inland,300,2.75,269
7176,CS28362,inland,360,2.68,269
7176,CS28362,inland,450,2.52,269
7176,CS28362,inland,480,0.89,269
7176,CS28362,inland,510,0.57,269
7176,CS28362,inland,610,0.32,269
7176,CS28362,inland,710,0.27,269
8316,1Kin-0,inland,20,0,303
8316,1Kin-0,inland,40,0,303
8316,1Kin-0,inland,60,0,303
8316,1Kin-0,inland,80,0,303
8316,1Kin-0,inland,100,0,303
8316,1Kin-0,inland,120,0,303
8316,1Kin-0,inland,150,0,303
8316,1Kin-0,inland,180,0,303
8316,1Kin-0,inland,240,0,303
8316,1Kin-0,inland,300,0,303
8316,1Kin-0,inland,360,0,303
8316,1Kin-0,inland,450,0,303
8316,1Kin-0,inland,480,0,303
8316,1Kin-0,inland,510,0,303
8316,1Kin-0,inland,610,0,303
8316,1Kin-0,inland,710,0,303
8329,2Lm-2,inland,20,0,147
8329,2Lm-2,inland,40,0,147
8329,2Lm-2,inland,60,0,147
8329,2Lm-2,inland,80,0,147
8329,2Lm-2,inland,100,0,147
8329,2Lm-2,inland,120,0,147
8329,2Lm-2,inland,150,0,147
8329,2Lm-2,inland,180,0,147
8329,2Lm-2,inland,240,0,147
8329,2Lm-2,inland,300,0,147
8329,2Lm-2,inland,360,0,147
8329,2Lm-2,inland,450,0,147
8329,2Lm-2,inland,480,0,147
8329,2Lm-2,inland,510,0,147
8329,2Lm-2,inland,610,0,147
8329,2Lm-2,inland,710,0,147
8279,1Col-0,inland,20,0.24,207
8279,1Col-0,inland,40,1.3,207
8279,1Col-0,inland,60,1.7,207
8279,1Col-0,inland,80,2.03,207
8279,1Col-0,inland,100,2.27,207
8279,1Col-0,inland,120,2.35,207
8279,1Col-0,inland,150,2.35,207
8279,1Col-0,inland,180,2.55,207
8279,1Col-0,inland,240,2.73,207
8279,1Col-0,inland,300,2.83,207
8279,1Col-0,inland,360,2.9,207
8279,1Col-0,inland,450,2.76,207
8279,1Col-0,inland,480,0.97,207
8279,1Col-0,inland,510,0.59,207
8279,1Col-0,inland,610,0.37,207
8279,1Col-0,inland,710,0.28,207
6727,CS28140,inland,20,0.23,71.1
6727,CS28140,inland,40,1.37,71.1
6727,CS28140,inland,60,1.84,71.1
6727,CS28140,inland,80,2.08,71.1
6727,CS28140,inland,100,2.38,71.1
6727,CS28140,inland,120,2.46,71.1
6727,CS28140,inland,150,2.51,71.1
6727,CS28140,inland,180,2.65,71.1
6727,CS28140,inland,240,2.79,71.1
6727,CS28140,inland,300,2.95,71.1
6727,CS28140,inland,360,2.93,71.1
6727,CS28140,inland,450,2.93,71.1
6727,CS28140,inland,480,1.05,71.1
6727,CS28140,inland,510,0.68,71.1
6727,CS28140,inland,610,0.38,71.1
6727,CS28140,inland,710,0.3,71.1
8385,1SQ-8,inland,20,0.22,71.1
8385,1SQ-8,inland,40,1.29,71.1
8385,1SQ-8,inland,60,1.72,71.1
8385,1SQ-8,inland,80,2,71.1
8385,1SQ-8,inland,100,2.17,71.1
8385,1SQ-8,inland,120,2.28,71.1
8385,1SQ-8,inland,150,2.34,71.1
8385,1SQ-8,inland,180,2.49,71.1
8385,1SQ-8,inland,240,2.67,71.1
8385,1SQ-8,inland,300,2.86,71.1
8385,1SQ-8,inland,360,2.96,71.1
8385,1SQ-8,inland,450,2.79,71.1
8385,1SQ-8,inland,480,0.87,71.1
8385,1SQ-8,inland,510,0.62,71.1
8385,1SQ-8,inland,610,0.39,71.1
8385,1SQ-8,inland,710,0.31,71.1
362,Fr373TOU,inland,20,0.2,250.1
362,Fr373TOU,inland,40,1.08,250.1
362,Fr373TOU,inland,60,1.46,250.1
362,Fr373TOU,inland,80,1.61,250.1
362,Fr373TOU,inland,100,1.82,250.1
362,Fr373TOU,inland,120,1.91,250.1
362,Fr373TOU,inland,150,1.86,250.1
362,Fr373TOU,inland,180,2,250.1
362,Fr373TOU,inland,240,2.08,250.1
362,Fr373TOU,inland,300,2.3,250.1
362,Fr373TOU,inland,360,2.54,250.1
362,Fr373TOU,inland,450,2.62,250.1
362,Fr373TOU,inland,480,1.05,250.1
362,Fr373TOU,inland,510,0.64,250.1
362,Fr373TOU,inland,610,0.39,250.1
362,Fr373TOU,inland,710,0.31,250.1
8269,1Br-0,inland,20,0.25,209.8
8269,1Br-0,inland,40,1.41,209.8
8269,1Br-0,inland,60,1.94,209.8
8269,1Br-0,inland,80,2.41,209.8
8269,1Br-0,inland,100,2.47,209.8
8269,1Br-0,inland,120,2.69,209.8
8269,1Br-0,inland,150,2.7,209.8
8269,1Br-0,inland,180,2.89,209.8
8269,1Br-0,inland,240,2.81,209.8
8269,1Br-0,inland,300,2.94,209.8
8269,1Br-0,inland,360,2.92,209.8
8269,1Br-0,inland,450,2.65,209.8
8269,1Br-0,inland,480,0.94,209.8
8269,1Br-0,inland,510,0.62,209.8
8269,1Br-0,inland,610,0.35,209.8
8269,1Br-0,inland,710,0.33,209.8
8333,1LP2-6,inland,20,0.28,567
8333,1LP2-6,inland,40,1.5,567
8333,1LP2-6,inland,60,1.96,567
8333,1LP2-6,inland,80,2.19,567
8333,1LP2-6,inland,100,2.25,567
8333,1LP2-6,inland,120,2.28,567
8333,1LP2-6,inland,150,2.35,567
8333,1LP2-6,inland,180,2.48,567
8333,1LP2-6,inland,240,2.73,567
8333,1LP2-6,inland,300,2.87,567
8333,1LP2-6,inland,360,2.85,567
8333,1LP2-6,inland,450,2.88,567
8333,1LP2-6,inland,480,0.98,567
8333,1LP2-6,inland,510,0.63,567
8333,1LP2-6,inland,610,0.38,567
8333,1LP2-6,inland,710,0.32,567
7301,CS28641,inland,20,0.29,226
7301,CS28641,inland,40,1.37,226
7301,CS28641,inland,60,1.88,226
7301,CS28641,inland,80,2.09,226
7301,CS28641,inland,100,2.21,226
7301,CS28641,inland,120,2.36,226
