EcoID,line,condition,TimePoint,NPQ,altitude
8350,Omo2-3,coastal,40,1.38,0.2
8350,Omo2-3,coastal,60,1.8,0.2
8350,Omo2-3,coastal,80,2.08,0.2
8350,Omo2-3,coastal,100,2.33,0.2
8350,Omo2-3,coastal,120,2.54,0.2
8350,Omo2-3,coastal,150,2.71,0.2
8350,Omo2-3,coastal,180,2.87,0.2
8350,Omo2-3,coastal,240,3.08,0.2
8350,Omo2-3,coastal,300,3.11,0.2
8350,Omo2-3,coastal,360,3.11,0.2
8350,Omo2-3,coastal,450,3.13,0.2
8350,Omo2-3,coastal,480,1.09,0.2
8350,Omo2-3,coastal,510,0.75,0.2
8350,Omo2-3,coastal,610,0.56,0.2
8350,Omo2-3,coastal,710,0.45,0.2
362,Fr373TOU,coastal,20,0.36,250.1
362,Fr373TOU,coastal,40,1.37,250.1
362,Fr373TOU,coastal,60,1.8,250.1
362,Fr373TOU,coastal,80,2.14,250.1
362,Fr373TOU,coastal,100,2.35,250.1
362,Fr373TOU,coastal,120,2.45,250.1
362,Fr373TOU,coastal,150,2.73,250.1
362,Fr373TOU,coastal,180,2.79,250.1
362,Fr373TOU,coastal,240,3.1,250.1
362,Fr373TOU,coastal,300,3.1,250.1
362,Fr373TOU,coastal,360,3.12,250.1
362,Fr373TOU,coastal,450,3.15,250.1
362,Fr373TOU,coastal,480,1.26,250.1
362,Fr373TOU,coastal,510,0.83,250.1
362,Fr373TOU,coastal,610,0.51,250.1
362,Fr373TOU,coastal,710,0.43,250.1
6318,UduI 1-34,coastal,20,0.35,424
6318,UduI 1-34,coastal,40,1.43,424
6318,UduI 1-34,coastal,60,1.9,424
6318,UduI 1-34,coastal,80,2.21,424
6318,UduI 1-34,coastal,100,2.4,424
6318,UduI 1-34,coastal,120,2.53,424
6318,UduI 1-34,coastal,150,2.73,424
6318,UduI 1-34,coastal,180,2.76,424
6318,UduI 1-34,coastal,240,3.08,424
6318,UduI 1-34,coastal,300,3.14,424
6318,UduI 1-34,coastal,360,3.21,424
6318,UduI 1-34,coastal,450,3.23,424
6318,UduI 1-34,coastal,480,1.5,424
6318,UduI 1-34,coastal,510,0.96,424
6318,UduI 1-34,coastal,610,0.54,424
6318,UduI 1-34,coastal,710,0.45,424
7333,CS28729,coastal,20,0.32,1000.8
7333,CS28729,coastal,40,1.35,1000.8
7333,CS28729,coastal,60,1.97,1000.8
7333,CS28729,coastal,80,2.37,1000.8
7333,CS28729,coastal,100,2.54,1000.8
7333,CS28729,coastal,120,2.68,1000.8
7333,CS28729,coastal,150,2.87,1000.8
7333,CS28729,coastal,180,2.9,1000.8
7333,CS28729,coastal,240,3.18,1000.8
7333,CS28729,coastal,300,3.2,1000.8
7333,CS28729,coastal,360,3.13,1000.8
7333,CS28729,coastal,450,3.07,1000.8
7333,CS28729,coastal,480,1.3,1000.8
7333,CS28729,coastal,510,0.9,1000.8
7333,CS28729,coastal,610,0.56,1000.8
7333,CS28729,coastal,710,0.49,1000.8
7229,CS28459,coastal,20,0.44,134.1
7229,CS28459,coastal,40,1.42,134.1
7229,CS28459,coastal,60,1.81,134.1
7229,CS28459,coastal,80,2.14,134.1
7229,CS28459,coastal,100,2.3,134.1
7229,CS28459,coastal,120,2.43,134.1
7229,CS28459,coastal,150,2.54,134.1
7229,CS28459,coastal,180,2.6,134.1
7229,CS28459,coastal,240,2.89,134.1
7229,CS28459,coastal,300,3,134.1
7229,CS28459,coastal,360,3.06,134.1
7229,CS28459,coastal,450,3.24,134.1
7229,CS28459,coastal,480,1.44,134.1
7229,CS28459,coastal,510,0.98,134.1
7229,CS28459,coastal,610,0.66,134.1
7229,CS28459,coastal,710,0.52,134.1
7408,CS28833,coastal,20,0.65,116
7408,CS28833,coastal,40,1.73,116
7408,CS28833,coastal,60,2.23,116
7408,CS28833,coastal,80,2.55,116
7408,CS28833,coastal,100,2.81,116
7408,CS28833,coastal,120,2.97,116
7408,CS28833,coastal,150,3.15,116
7408,CS28833,coastal,180,3.28,116
7408,CS28833,coastal,240,3.51,116
7408,CS28833,coastal,300,3.58,116
7408,CS28833,coastal,360,3.45,116
7408,CS28833,coastal,450,3.52,116
7408,CS28833,coastal,480,1.48,116
7408,CS28833,coastal,510,0.92,116
7408,CS28833,coastal,610,0.62,116
7408,CS28833,coastal,710,0.55,116
173,Fr160MIB,coastal,20,0.7,202
173,Fr160MIB,coastal,40,1.59,202
173,Fr160MIB,coastal,60,1.94,202
173,Fr160MIB,coastal,80,2.18,202
173,Fr160MIB,coastal,100,2.39,202
173,Fr160MIB,coastal,120,2.53,202
173,Fr160MIB,coastal,150,2.63,202
173,Fr160MIB,coastal,180,2.71,202
173,Fr160MIB,coastal,240,2.77,202
173,Fr160MIB,coastal,300,2.8,202
173,Fr160MIB,coastal,360,2.79,202
173,Fr160MIB,coastal,450,2.81,202
173,Fr160MIB,coastal,480,1.02,202
173,Fr160MIB,coastal,510,0.64,202
173,Fr160MIB,coastal,610,0.43,202
173,Fr160MIB,coastal,710,0.37,202
5056,UKKT06192,coastal,20,0.39,9
5056,UKKT06192,coastal,40,1.53,9
5056,UKKT06192,coastal,60,2.01,9
5056,UKKT06192,coastal,80,2.34,9
5056,UKKT06192,coastal,100,2.61,9
5056,UKKT06192,coastal,120,2.78,9
5056,UKKT06192,coastal,150,2.96,9
5056,UKKT06192,coastal,180,3.09,9
5056,UKKT06192,coastal,240,3.21,9
5056,UKKT06192,coastal,300,3.33,9
5056,UKKT06192,coastal,360,3.28,9
5056,UKKT06192,coastal,450,3.26,9
5056,UKKT06192,coastal,480,1.49,9
5056,UKKT06192,coastal,510,0.95,9
5056,UKKT06192,coastal,610,0.58,9
5056,UKKT06192,coastal,710,0.49,9
8398,Uod-1,coastal,20,0.36,398
8398,Uod-1,coastal,40,1.64,398
8398,Uod-1,coastal,60,2.22,398
8398,Uod-1,coastal,80,2.62,398
8398,Uod-1,coastal,100,2.82,398
8398,Uod-1,coastal,120,2.99,398
8398,Uod-1,coastal,150,3.11,398
8398,Uod-1,coastal,180,3.19,398
8398,Uod-1,coastal,240,3.3,398
8398,Uod-1,coastal,300,3.36,398
8398,Uod-1,coastal,360,3.28,398
8398,Uod-1,coastal,450,3.22,398
8398,Uod-1,coastal,480,1.27,398
8398,Uod-1,coastal,510,0.9,398
8398,Uod-1,coastal,610,0.55,398
8398,Uod-1,coastal,710,0.47,398
7479,CS28610,coastal,20,0.53,246.1
7479,CS28610,coastal,40,1.46,246.1
7479,CS28610,coastal,60,1.96,246.1
7479,CS28610,coastal,80,2.33,246.1
7479,CS28610,coastal,100,2.6,246.1
7479,CS28610,coastal,120,2.76,246.1
7479,CS28610,coastal,150,2.89,246.1
7479,CS28610,coastal,180,3.03,246.1
7479,CS28610,coastal,240,3.13,246.1
7479,CS28610,coastal,300,3.19,246.1
7479,CS28610,coastal,360,3.17,246.1
7479,CS28610,coastal,450,3.18,246.1
7479,CS28610,coastal,480,1.12,246.1
7479,CS28610,coastal,510,0.77,246.1
7479,CS28610,coastal,610,0.56,246.1
7479,CS28610,coastal,710,0.49,246.1
7300,CS28640,coastal,20,0,226
7300,CS28640,coastal,40,0,226
7300,CS28640,coastal,60,0,226
7300,CS28640,coastal,80,0,226
7300,CS28640,coastal,100,0,226
7300,CS28640,coastal,120,0,226
7300,CS28640,coastal,150,0,226
7300,CS28640,coastal,180,0,226
7300,CS28640,coastal,240,0,226
7300,CS28640,coastal,300,0,226
7300,CS28640,coastal,360,0,226
7300,CS28640,coastal,450,0,226
7300,CS28640,coastal,480,0,226
7300,CS28640,coastal,510,0,226
7300,CS28640,coastal,610,0,226
7300,CS28640,coastal,710,0,226
8374,2Rsch-4,coastal,20,0.51,214
8374,2Rsch-4,coastal,40,1.54,214
8374,2Rsch-4,coastal,60,2.12,214
8374,2Rsch-4,coastal,80,2.42,214
8374,2Rsch-4,coastal,100,2.65,214
8374,2Rsch-4,coastal,120,2.94,214
8374,2Rsch-4,coastal,150,3.03,214
8374,2Rsch-4,coastal,180,3.2,214
8374,2Rsch-4,coastal,240,3.25,214
8374,2Rsch-4,coastal,300,3.3,214
8374,2Rsch-4,coastal,360,3.34,214
8374,2Rsch-4,coastal,450,3.39,214
8374,2Rsch-4,coastal,480,1.36,214
8374,2Rsch-4,coastal,510,0.91,214
8374,2Rsch-4,coastal,610,0.57,214
8374,2Rsch-4,coastal,710,0.47,214
8241,2Liarum,coastal,20,0.39,99
8241,2Liarum,coastal,40,1.48,99
8241,2Liarum,coastal,60,1.99,99
8241,2Liarum,coastal,80,2.34,99
8241,2Liarum,coastal,100,2.51,99
8241,2Liarum,coastal,120,2.73,99
8241,2Liarum,coastal,150,2.84,99
8241,2Liarum,coastal,180,2.92,99
8241,2Liarum,coastal,240,3.01,99
8241,2Liarum,coastal,300,3.01,99
8241,2Liarum,coastal,360,3,99
8241,2Liarum,coastal,450,3.04,99
8241,2Liarum,coastal,480,1.01,99
8241,2Liarum,coastal,510,0.68,99
8241,2Liarum,coastal,610,0.5,99
8241,2Liarum,coastal,710,0.44,99
8279,1Col-0,coastal,20,0.48,207
8279,1Col-0,coastal,40,1.45,207
8279,1Col-0,coastal,60,2.01,207
8279,1Col-0,coastal,80,2.36,207
8279,1Col-0,coastal,100,2.57,207
8279,1Col-0,coastal,120,2.78,207
8279,1Col-0,coastal,150,2.9,207
8279,1Col-0,coastal,180,2.97,207
8279,1Col-0,coastal,240,3.13,207
8279,1Col-0,coastal,300,3.16,207
8279,1Col-0,coastal,360,3.15,207
8279,1Col-0,coastal,450,3.21,207
8279,1Col-0,coastal,480,1.28,207
8279,1Col-0,coastal,510,0.84,207
8279,1Col-0,coastal,610,0.56,207
8279,1Col-0,coastal,710,0.48,207
7166,CS28344,coastal,20,0.34,31
7166,CS28344,coastal,40,1.4,31
7166,CS28344,coastal,60,1.98,31
7166,CS28344,coastal,80,2.31,31
7166,CS28344,coastal,100,2.47,31
7166,CS28344,coastal,120,2.69,31
7166,CS28344,coastal,150,2.82,31
7166,CS28344,coastal,180,2.89,31
7166,CS28344,coastal,240,2.97,31
7166,CS28344,coastal,300,2.94,31
7166,CS28344,coastal,360,2.87,31
7166,CS28344,coastal,450,2.86,31
7166,CS28344,coastal,480,1.14,31
7166,CS28344,coastal,510,0.79,31
7166,CS28344,coastal,610,0.6,31
7166,CS28344,coastal,710,0.51,31
7078,CS28163,coastal,20,0.71,147
7078,CS28163,coastal,40,1.59,147
7078,CS28163,coastal,60,2.13,147
7078,CS28163,coastal,80,2.49,147
7078,CS28163,coastal,100,2.65,147
7078,CS28163,coastal,120,2.79,147
7078,CS28163,coastal,150,2.98,147
7078,CS28163,coastal,180,3.04,147
7078,CS28163,coastal,240,3.14,147
7078,CS28163,coastal,300,3.24,147
7078,CS28163,coastal,360,3.16,147
7078,CS28163,coastal,450,3.22,147
7078,CS28163,coastal,480,1.25,147
7078,CS28163,coastal,510,0.77,147
7078,CS28163,coastal,610,0.48,147
7078,CS28163,coastal,710,0.42,147
8410,1Zdr-6,coastal,20,0.34,501.2
8410,1Zdr-6,coastal,40,1.3,501.2
8410,1Zdr-6,coastal,60,1.87,501.2
8410,1Zdr-6,coastal,80,2.17,501.2
8410,1Zdr-6,coastal,100,2.36,501.2
8410,1Zdr-6,coastal,120,2.47,501.2
8410,1Zdr-6,coastal,150,2.66,501.2
8410,1Zdr-6,coastal,180,2.73,501.2
8410,1Zdr-6,coastal,240,2.97,501.2
8410,1Zdr-6,coastal,300,3.15,501.2
8410,1Zdr-6,coastal,360,3.06,501.2
8410,1Zdr-6,coastal,450,3.18,501.2
8410,1Zdr-6,coastal,480,1.27,501.2
8410,1Zdr-6,coastal,510,0.83,501.2
8410,1Zdr-6,coastal,610,0.51,501.2
8410,1Zdr-6,coastal,710,0.44,501.2
7002,CS28054,coastal,20,0.32,20
7002,CS28054,coastal,40,1.4,20
7002,CS28054,coastal,60,1.94,20
7002,CS28054,coastal,80,2.26,20
7002,CS28054,coastal,100,2.45,20
7002,CS28054,coastal,120,2.55,20
7002,CS28054,coastal,150,2.75,20
7002,CS28054,coastal,180,2.76,20
7002,CS28054,coastal,240,2.93,20
7002,CS28054,coastal,300,2.99,20
7002,CS28054,coastal,360,2.95,20
7002,CS28054,coastal,450,3.03,20
7002,CS28054,coastal,480,1.19,20
7002,CS28054,coastal,510,0.82,20
7002,CS28054,coastal,610,0.59,20
7002,CS28054,coastal,710,0.5,20
373,Fr386TOU,coastal,20,0.41,250.1
373,Fr386TOU,coastal,40,1.51,250.1
373,Fr386TOU,coastal,60,2.11,250.1
373,Fr386TOU,coastal,80,2.52,250.1
373,Fr386TOU,coastal,100,2.73,250.1
373,Fr386TOU,coastal,120,2.89,250.1
373,Fr386TOU,coastal,150,3.21,250.1
373,Fr386TOU,coastal,180,3.2,250.1
373,Fr386TOU,coastal,240,3.4,250.1
373,Fr386TOU,coastal,300,3.47,250.1
373,Fr386TOU,coastal,360,3.49,250.1
373,Fr386TOU,coastal,450,3.64,250.1
373,Fr386TOU,coastal,480,1.36,250.1
373,Fr386TOU,coastal,510,0.98,250.1
373,Fr386TOU,coastal,610,0.76,250.1
373,Fr386TOU,coastal,710,0.66,250.1
7192,CS28386,coastal,20,0.53,12.1
7192,CS28386,coastal,40,1.72,12.1
7192,CS28386,coastal,60,2.23,12.1
7192,CS28386,coastal,80,2.56,12.1
7192,CS28386,coastal,100,2.77,12.1
7192,CS28386,coastal,120,2.88,12.1
7192,CS28386,coastal,150,3.01,12.1
7192,CS28386,coastal,180,3.05,12.1
7192,CS28386,coastal,240,3.16,12.1
7192,CS28386,coastal,300,3.14,12.1
7192,CS28386,coastal,360,3.02,12.1
7192,CS28386,coastal,450,2.99,12.1
7192,CS28386,coastal,480,1.19,12.1
7192,CS28386,coastal,510,0.84,12.1
7192,CS28386,coastal,610,0.64,12.1
7192,CS28386,coastal,710,0.53,12.1
7238,CS28471,coastal,20,0.44,353
7238,CS28471,coastal,40,1.52,353
7238,CS28471,coastal,60,2.05,353
7238,CS28471,coastal,80,2.38,353
7238,CS28471,coastal,100,2.62,353
7238,CS28471,coastal,120,2.79,353
7238,CS28471,coastal,150,2.98,353
7238,CS28471,coastal,180,3.12,353
7238,CS28471,coastal,240,3.26,353
7238,CS28471,coastal,300,3.34,353
7238,CS28471,coastal,360,3.35,353
7238,CS28471,coastal,450,3.53,353
7238,CS28471,coastal,480,1.28,353
7238,CS28471,coastal,510,0.8,353
7238,CS28471,coastal,610,0.5,353
7238,CS28471,coastal,710,0.43,353
8222,2Lis-2,coastal,20,0.44,0
8222,2Lis-2,coastal,40,1.55,0
8222,2Lis-2,coastal,60,1.96,0
8222,2Lis-2,coastal,80,2.16,0
8222,2Lis-2,coastal,100,2.3,0
8222,2Lis-2,coastal,120,2.46,0
8222,2Lis-2,coastal,150,2.61,0
8222,2Lis-2,coastal,180,2.66,0
8222,2Lis-2,coastal,240,2.87,0
8222,2Lis-2,coastal,300,3,0
8222,2Lis-2,coastal,360,3.11,0
8222,2Lis-2,coastal,450,3.25,0
8222,2Lis-2,coastal,480,1.07,0
8222,2Lis-2,coastal,510,0.74,0
8222,2Lis-2,coastal,610,0.56,0
8222,2Lis-2,coastal,710,0.51,0
8259,Ba5-1,coastal,20,0.41,185
8259,Ba5-1,coastal,40,1.54,185
8259,Ba5-1,coastal,60,2.2,185
8259,Ba5-1,coastal,80,2.53,185
8259,Ba5-1,coastal,100,2.81,185
8259,Ba5-1,coastal,120,3.01,185
8259,Ba5-1,coastal,150,3.22,185
8259,Ba5-1,coastal,180,3.35,185
8259,Ba5-1,coastal,240,3.51,185
8259,Ba5-1,coastal,300,3.54,185
8259,Ba5-1,coastal,360,3.58,185
8259,Ba5-1,coastal,450,3.68,185
8259,Ba5-1,coastal,480,1.41,185
8259,Ba5-1,coastal,510,0.93,185
8259,Ba5-1,coastal,610,0.58,185
8259,Ba5-1,coastal,710,0.47,185
386,Fr397TOU,coastal,20,0.39,250.1
386,Fr397TOU,coastal,40,1.45,250.1
386,Fr397TOU,coastal,60,1.97,250.1
386,Fr397TOU,coastal,80,2.32,250.1
386,Fr397TOU,coastal,100,2.52,250.1
386,Fr397TOU,coastal,120,2.63,250.1
386,Fr397TOU,coastal,150,2.88,250.1
386,Fr397TOU,coastal,180,2.93,250.1
386,Fr397TOU,coastal,240,3.12,250.1
386,Fr397TOU,coastal,300,3.2,250.1
386,Fr397TOU,coastal,360,3.36,250.1
386,Fr397TOU,coastal,450,3.38,250.1
386,Fr397TOU,coastal,480,1.34,250.1
386,Fr397TOU,coastal,510,0.84,250.1
386,Fr397TOU,coastal,610,0.59,250.1
386,Fr397TOU,coastal,710,0.53,250.1
8291,1Est-1,coastal,20,0.48,59
8291,1Est-1,coastal,40,1.52,59
8291,1Est-1,coastal,60,2.12,59
8291,1Est-1,coastal,80,2.44,59
8291,1Est-1,coastal,100,2.68,59
8291,1Est-1,coastal,120,2.73,59
8291,1Est-1,coastal,150,2.95,59
8291,1Est-1,coastal,180,3.04,59
8291,1Est-1,coastal,240,3.15,59
8291,1Est-1,coastal,300,3.11,59
8291,1Est-1,coastal,360,3.1,59
8291,1Est-1,coastal,450,3.04,59
8291,1Est-1,coastal,480,1.22,59
8291,1Est-1,coastal,510,0.84,59
8291,1Est-1,coastal,610,0.6,59
8291,1Est-1,coastal,710,0.5,59
328,Fr313TOU,coastal,20,0.48,250.1
328,Fr313TOU,coastal,40,1.52,250.1
328,Fr313TOU,coastal,60,1.95,250.1
328,Fr313TOU,coastal,80,2.28,250.1
328,Fr313TOU,coastal,100,2.49,250.1
328,Fr313TOU,coastal,120,2.58,250.1
328,Fr313TOU,coastal,150,2.76,250.1
328,Fr313TOU,coastal,180,2.83,250.1
328,Fr313TOU,coastal,240,3.08,250.1
328,Fr313TOU,coastal,300,3.1,250.1
328,Fr313TOU,coastal,360,3.09,250.1
328,Fr313TOU,coastal,450,3.12,250.1
328,Fr313TOU,coastal,480,1.23,250.1
328,Fr313TOU,coastal,510,0.8,250.1
328,Fr313TOU,coastal,610,0.48,250.1
328,Fr313TOU,coastal,710,0.4,250.1
7291,CS28595,coastal,20,0.52,934
7291,CS28595,coastal,40,1.54,934
7291,CS28595,coastal,60,2.08,934
7291,CS28595,coastal,80,2.41,934
7291,CS28595,coastal,100,2.62,934
7291,CS28595,coastal,120,2.72,934
7291,CS28595,coastal,150,2.8,934
7291,CS28595,coastal,180,2.89,934
7291,CS28595,coastal,240,3.07,934
7291,CS28595,coastal,300,3.09,934
7291,CS28595,coastal,360,3.14,934
7291,CS28595,coastal,450,3.16,934
7291,CS28595,coastal,480,1.14,934
7291,CS28595,coastal,510,0.77,934
7291,CS28595,coastal,610,0.51,934
7291,CS28595,coastal,710,0.43,934
7113,CS28224,coastal,20,0.41,544
7113,CS28224,coastal,40,1.52,544
7113,CS28224,coastal,60,2.05,544
7113,CS28224,coastal,80,2.31,544
7113,CS28224,coastal,100,2.48,544
7113,CS28224,coastal,120,2.56,544
7113,CS28224,coastal,150,2.68,544
7113,CS28224,coastal,180,2.81,544
7113,CS28224,coastal,240,2.94,544
7113,CS28224,coastal,300,2.95,544
7113,CS28224,coastal,360,2.97,544
7113,CS28224,coastal,450,3.01,544
7113,CS28224,coastal,480,1.18,544
7113,CS28224,coastal,510,0.78,544
7113,CS28224,coastal,610,0.53,544
7113,CS28224,coastal,710,0.45,544
9057,Vinslov,coastal,20,0.41,31
9057,Vinslov,coastal,40,1.25,31
9057,Vinslov,coastal,60,1.85,31
9057,Vinslov,coastal,80,2.18,31
9057,Vinslov,coastal,100,2.41,31
9057,Vinslov,coastal,120,2.54,31
9057,Vinslov,coastal,150,2.66,31
9057,Vinslov,coastal,180,2.74,31
9057,Vinslov,coastal,240,2.92,31
9057,Vinslov,coastal,300,2.92,31
9057,Vinslov,coastal,360,3.04,31
9057,Vinslov,coastal,450,3.03,31
9057,Vinslov,coastal,480,1.11,31
9057,Vinslov,coastal,510,0.79,31
9057,Vinslov,coastal,610,0.5,31
9057,Vinslov,coastal,710,0.4,31
5245,UKKT06482,coastal,20,0.38,29
5245,UKKT06482,coastal,40,1.34,29
5245,UKKT06482,coastal,60,1.89,29
5245,UKKT06482,coastal,80,2.24,29
5245,UKKT06482,coastal,100,2.48,29
5245,UKKT06482,coastal,120,2.56,29
5245,UKKT06482,coastal,150,2.76,29
5245,UKKT06482,coastal,180,2.93,29
5245,UKKT06482,coastal,240,2.98,29
5245,UKKT06482,coastal,300,3.02,29
5245,UKKT06482,coastal,360,3.01,29
5245,UKKT06482,coastal,450,3.02,29
5245,UKKT06482,coastal,480,1.16,29
5245,UKKT06482,coastal,510,0.76,29
5245,UKKT06482,coastal,610,0.48,29
5245,UKKT06482,coastal,710,0.41,29
383,Fr392TOU,coastal,20,0.42,250.1
383,Fr392TOU,coastal,40,1.48,250.1
383,Fr392TOU,coastal,60,2,250.1
383,Fr392TOU,coastal,80,2.3,250.1
383,Fr392TOU,coastal,100,2.59,250.1
383,Fr392TOU,coastal,120,2.61,250.1
383,Fr392TOU,coastal,150,2.9,250.1
383,Fr392TOU,coastal,180,2.98,250.1
383,Fr392TOU,coastal,240,3.12,250.1
383,Fr392TOU,coastal,300,3.32,250.1
383,Fr392TOU,coastal,360,3.28,250.1
383,Fr392TOU,coastal,450,3.36,250.1
383,Fr392TOU,coastal,480,1.4,250.1
383,Fr392TOU,coastal,510,0.93,250.1
383,Fr392TOU,coastal,610,0.58,250.1
383,Fr392TOU,coastal,710,0.5,250.1
5341,UKKT06628,coastal,20,0.35,40
5341,UKKT06628,coastal,40,1.42,40
5341,UKKT06628,coastal,60,1.99,40
5341,UKKT06628,coastal,80,2.29,40
5341,UKKT06628,coastal,100,2.52,40
5341,UKKT06628,coastal,120,2.54,40
5341,UKKT06628,coastal,150,2.75,40
5341,UKKT06628,coastal,180,2.88,40
5341,UKKT06628,coastal,240,2.93,40
5341,UKKT06628,coastal,300,3.02,40
5341,UKKT06628,coastal,360,2.98,40
5341,UKKT06628,coastal,450,2.91,40
5341,UKKT06628,coastal,480,1.05,40
5341,UKKT06628,coastal,510,0.71,40
5341,UKKT06628,coastal,610,0.52,40
5341,UKKT06628,coastal,710,0.48,40
lut2,lut2,coastal,20,0.32,2000
lut2,lut2,coastal,40,0.93,2000
lut2,lut2,coastal,60,1.41,2000
lut2,lut2,coastal,80,1.76,2000
lut2,lut2,coastal,100,1.98,2000
lut2,lut2,coastal,120,2.05,2000
lut2,lut2,coastal,150,2.22,2000
lut2,lut2,coastal,180,2.27,2000
lut2,lut2,coastal,240,2.33,2000
lut2,lut2,coastal,300,2.45,2000
lut2,lut2,coastal,360,2.41,2000
lut2,lut2,coastal,450,2.4,2000
lut2,lut2,coastal,480,1.03,2000
lut2,lut2,coastal,510,0.73,2000
lut2,lut2,coastal,610,0.55,2000
lut2,lut2,coastal,710,0.48,2000
8352,1OY-0,coastal,20,0.31,-0.3
8352,1OY-0,coastal,40,1.3,-0.3
8352,1OY-0,coastal,60,1.97,-0.3
8352,1OY-0,coastal,80,2.48,-0.3
8352,1OY-0,coastal,100,2.81,-0.3
8352,1OY-0,coastal,120,2.96,-0.3
8352,1OY-0,coastal,150,3.24,-0.3
8352,1OY-0,coastal,180,3.27,-0.3
8352,1OY-0,coastal,240,3.41,-0.3
8352,1OY-0,coastal,300,3.44,-0.3
8352,1OY-0,coastal,360,3.35,-0.3
8352,1OY-0,coastal,450,3.34,-0.3
8352,1OY-0,coastal,480,1.47,-0.3
8352,1OY-0,coastal,510,0.96,-0.3
8352,1OY-0,coastal,610,0.55,-0.3
8352,1OY-0,coastal,710,0.45,-0.3
7102,CS28210,coastal,20,0,336.7
7102,CS28210,coastal,40,0,336.7
7102,CS28210,coastal,60,0,336.7
7102,CS28210,coastal,80,0,336.7
7102,CS28210,coastal,100,0,336.7
7102,CS28210,coastal,120,0,336.7
7102,CS28210,coastal,150,0,336.7
7102,CS28210,coastal,180,0,336.7
7102,CS28210,coastal,240,0,336.7
7102,CS28210,coastal,300,0,336.7
7102,CS28210,coastal,360,0,336.7
7102,CS28210,coastal,450,0,336.7
7102,CS28210,coastal,480,0,336.7
7102,CS28210,coastal,510,0,336.7
7102,CS28210,coastal,610,0,336.7
7102,CS28210,coastal,710,0,336.7
7073,CS28137,coastal,20,0.38,190.2
7073,CS28137,coastal,40,1.47,190.2
7073,CS28137,coastal,60,1.9,190.2
7073,CS28137,coastal,80,2.11,190.2
7073,CS28137,coastal,100,2.26,190.2
7073,CS28137,coastal,120,2.37,190.2
7073,CS28137,coastal,150,2.48,190.2
7073,CS28137,coastal,180,2.54,190.2
7073,CS28137,coastal,240,2.55,190.2
7073,CS28137,coastal,300,2.81,190.2
7073,CS28137,coastal,360,2.96,190.2
7073,CS28137,coastal,450,3.06,190.2
7073,CS28137,coastal,480,1.57,190.2
7073,CS28137,coastal,510,0.93,190.2
7073,CS28137,coastal,610,0.49,190.2
7073,CS28137,coastal,710,0.37,190.2
7280,CS28583,coastal,20,0.34,10
7280,CS28583,coastal,40,1.37,10
7280,CS28583,coastal,60,1.97,10
7280,CS28583,coastal,80,2.35,10
7280,CS28583,coastal,100,2.54,10
7280,CS28583,coastal,120,2.7,10
7280,CS28583,coastal,150,2.79,10
7280,CS28583,coastal,180,2.93,10
7280,CS28583,coastal,240,3.03,10
7280,CS28583,coastal,300,3.11,10
7280,CS28583,coastal,360,3.17,10
7280,CS28583,coastal,450,3.11,10
7280,CS28583,coastal,480,1.26,10
7280,CS28583,coastal,510,0.84,10
7280,CS28583,coastal,610,0.52,10
7280,CS28583,coastal,710,0.43,10
8361,1Pu 2-23,coastal,20,0.4,492
8361,1Pu 2-23,coastal,40,1.48,492
8361,1Pu 2-23,coastal,60,2.03,492
8361,1Pu 2-23,coastal,80,2.41,492
8361,1Pu 2-23,coastal,100,2.62,492
8361,1Pu 2-23,coastal,120,2.78,492
8361,1Pu 2-23,coastal,150,2.92,492
8361,1Pu 2-23,coastal,180,3.07,492
8361,1Pu 2-23,coastal,240,3.21,492
8361,1Pu 2-23,coastal,300,3.3,492
8361,1Pu 2-23,coastal,360,3.43,492
8361,1Pu 2-23,coastal,450,3.46,492
8361,1Pu 2-23,coastal,480,1.24,492
8361,1Pu 2-23,coastal,510,0.84,492
8361,1Pu 2-23,coastal,610,0.6,492
8361,1Pu 2-23,coastal,710,0.5,492
378,Fr391TOU,coastal,20,0.47,250.1
378,Fr391TOU,coastal,40,1.49,250.1
378,Fr391TOU,coastal,60,2.1,250.1
378,Fr391TOU,coastal,80,2.5,250.1
378,Fr391TOU,coastal,100,2.75,250.1
378,Fr391TOU,coastal,120,2.95,250.1
378,Fr391TOU,coastal,150,3.11,250.1
378,Fr391TOU,coastal,180,3.21,250.1
378,Fr391TOU,coastal,240,3.29,250.1
378,Fr391TOU,coastal,300,3.4,250.1
378,Fr391TOU,coastal,360,3.45,250.1
378,Fr391TOU,coastal,450,3.46,250.1
378,Fr391TOU,coastal,480,1.42,250.1
378,Fr391TOU,coastal,510,0.87,250.1
378,Fr391TOU,coastal,610,0.59,250.1
378,Fr391TOU,coastal,710,0.5,250.1
8392,1Ts-1,coastal,20,0.68,11.9
8392,1Ts-1,coastal,40,1.62,11.9
8392,1Ts-1,coastal,60,2.16,11.9
8392,1Ts-1,coastal,80,2.57,11.9
8392,1Ts-1,coastal,100,2.71,11.9
8392,1Ts-1,coastal,120,2.9,11.9
8392,1Ts-1,coastal,150,3.07,11.9
8392,1Ts-1,coastal,180,3.18,11.9
8392,1Ts-1,coastal,240,3.4,11.9
8392,1Ts-1,coastal,300,3.42,11.9
8392,1Ts-1,coastal,360,3.54,11.9
8392,1Ts-1,coastal,450,3.53,11.9
8392,1Ts-1,coastal,480,1.28,11.9
8392,1Ts-1,coastal,510,0.87,11.9
